Alarm Lib,V103
HMIID,AlarmState,BeepDelay,UseTextLib,TextTagName,TextContent,TextSize,TextColor,UseSound,SoundName,UseTrigAddrTag,TrigAddrTagName,TrigAddrHMIID,TrigAddrPLCID,TrigAddrType,TrigAddr,TrigAddrCodeType,Type,lfCharSet,lfClipPrecision,lfOutPrecision,lfQuality,lfPitchAndFamily,lfFaceName,lfHeight,lfWeight,lfItalic,lfUnderline,lfStrikeOut,m_nLabelType,FontType1,FontName1,Size1,Italic1,Bold1,AlignFormat1,Color1,FontType2,FontName2,Size2,Italic2,Bold2,AlignFormat2,Color2,FontType3,FontName3,Size3,Italic3,Bold3,AlignFormat3,Color3,FontType4,FontName4,Size4,Italic4,Bold4,AlignFormat4,Color4,FontType5,FontName5,Size5,Italic5,Bold5,AlignFormat5,Color5,FontType6,FontName6,Size6,Italic6,Bold6,AlignFormat6,Color6,FontType7,FontName7,Size7,Italic7,Bold7,AlignFormat7,Color7,FontType8,FontName8,Size8,Italic8,Bold8,AlignFormat8,Color8
0,1,0,0,,AL062_ Spare,16,ff0000,0,,0,,0,1,56,303.13,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL063_ Spare,16,ff0000,0,,0,,0,1,56,303.14,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL064_ Spare,16,ff0000,0,,0,,0,1,56,303.15,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL065_ Spare,16,ff0000,0,,0,,0,1,56,304.00,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL066_ Spare,16,ff0000,0,,0,,0,1,56,304.01,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL067_ Spare,16,ff0000,0,,0,,0,1,56,304.02,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL068_ Spare,16,ff0000,0,,0,,0,1,56,304.03,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL069_ Spare,16,ff0000,0,,0,,0,1,56,304.04,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL070_ Spare,16,ff0000,0,,0,,0,1,56,304.05,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL071_ ST3 EJECTOR ALL REED SWITCH ON,16,ff0000,0,,0,,0,1,56,304.06,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL072_ ST3 PUSHER ALL REED SWITCH ON,16,ff0000,0,,0,,0,1,56,304.07,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL073_ ST3 SPARE 1 ALL REED SWITCH ON,16,ff0000,0,,0,,0,1,56,304.08,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL074_ Spare,16,ff0000,0,,0,,0,1,56,304.09,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL075_ Spare,16,ff0000,0,,0,,0,1,56,304.10,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL076_ Spare,16,ff0000,0,,0,,0,1,56,304.11,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL077_ Spare,16,ff0000,0,,0,,0,1,56,304.12,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL078_ Spare,16,ff0000,0,,0,,0,1,56,304.13,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL079_ Spare,16,ff0000,0,,0,,0,1,56,304.14,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL080_ Spare,16,ff0000,0,,0,,0,1,56,304.15,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL081_ Spare,16,ff0000,0,,0,,0,1,56,305.00,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL082_ Spare,16,ff0000,0,,0,,0,1,56,305.01,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL083_ Spare,16,ff0000,0,,0,,0,1,56,305.02,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL084_ Spare,16,ff0000,0,,0,,0,1,56,305.03,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL085_ Spare,16,ff0000,0,,0,,0,1,56,305.04,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL086_ Spare,16,ff0000,0,,0,,0,1,56,305.05,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL087_ Spare,16,ff0000,0,,0,,0,1,56,305.06,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL088_ Spare,16,ff0000,0,,0,,0,1,56,305.07,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL089_ Spare,16,ff0000,0,,0,,0,1,56,305.08,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL090_ Spare,16,ff0000,0,,0,,0,1,56,305.09,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL091_ Spare,16,ff0000,0,,0,,0,1,56,305.10,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL092_ Spare,16,ff0000,0,,0,,0,1,56,305.11,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL093_ Spare,16,ff0000,0,,0,,0,1,56,305.12,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL094_ Spare,16,ff0000,0,,0,,0,1,56,305.13,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL095_ Spare,16,ff0000,0,,0,,0,1,56,305.14,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL096_ Spare,16,ff0000,0,,0,,0,1,56,305.15,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL097_ Spare,16,ff0000,0,,0,,0,1,56,306.00,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL098_ Spare,16,ff0000,0,,0,,0,1,56,306.01,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL099_ Spare,16,ff0000,0,,0,,0,1,56,306.02,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,AL100_ Spare,16,ff0000,0,,0,,0,1,56,306.03,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF001_ ST1 LEFT DIVIDER Motion Fault,16,ff0000,0,,0,,0,1,56,320.00,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF002_ ST1 RIGHT DIVIDER Motion Fault,16,ff0000,0,,0,,0,1,56,320.01,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF003_ ST1 STOPPER-2 Motion Fault,16,ff0000,0,,0,,0,1,56,320.02,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF004_ ST1 STOPPER-3 Motion Fault,16,ff0000,0,,0,,0,1,56,320.03,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF005_ ST1 STOPPER-4 Motion Fault,16,ff0000,0,,0,,0,1,56,320.04,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF006_ ST1 STOPPER-5 Motion Fault,16,ff0000,0,,0,,0,1,56,320.05,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF007_ Spare,16,ff0000,0,,0,,0,1,56,320.06,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF008_ Spare,16,ff0000,0,,0,,0,1,56,320.07,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF009_ Spare,16,ff0000,0,,0,,0,1,56,320.08,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF010_ Spare,16,ff0000,0,,0,,0,1,56,320.09,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF011_ Spare,16,ff0000,0,,0,,0,1,56,320.10,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF012_ Spare,16,ff0000,0,,0,,0,1,56,320.11,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF013_ Spare,16,ff0000,0,,0,,0,1,56,320.12,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF014_ Spare,16,ff0000,0,,0,,0,1,56,320.13,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF015_ Spare,16,ff0000,0,,0,,0,1,56,320.14,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF016_ Spare,16,ff0000,0,,0,,0,1,56,320.15,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF017_ Spare,16,ff0000,0,,0,,0,1,56,321.00,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF018_ Spare,16,ff0000,0,,0,,0,1,56,321.01,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF019_ Spare,16,ff0000,0,,0,,0,1,56,321.02,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF020_ Spare,16,ff0000,0,,0,,0,1,56,321.03,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF021_ Spare,16,ff0000,0,,0,,0,1,56,321.04,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF022_ Spare,16,ff0000,0,,0,,0,1,56,321.05,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF023_ Spare,16,ff0000,0,,0,,0,1,56,321.06,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF024_ Spare,16,ff0000,0,,0,,0,1,56,321.07,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF025_ Spare,16,ff0000,0,,0,,0,1,56,321.08,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF026_ Spare,16,ff0000,0,,0,,0,1,56,321.09,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF027_ Spare,16,ff0000,0,,0,,0,1,56,321.10,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
0,1,0,0,,MF028_ Spare,16,ff0000,0,,0,,0,1,56,321.11,0,0,0,H_bit,0,0,0,2,0,0,MS Sans Serif,-11,400,0,0,0,1,1,DFNB-EN,10,0,0,0,ff,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0
